myAUC,avg_diff,power,pct.1,pct.2,cluster,gene,get(grp_var)
0.701,0.496,0.402,0.724,0.397,Str2,Pten,Str2
0.701,0.458,0.402,0.817,0.492,Str2,Foxf1,Str2
0.3,-0.851,0.4,0.255,0.565,Str2,Nrp1,Str2
0.7,0.482,0.4,0.992,0.72,Str2,Tmem176b,Str2
0.7,0.374,0.4,0.853,0.51,Str2,Hspb1,Str2
0.301,-0.557,0.398,0.745,0.848,Str2,Sptbn1,Str2
0.699,0.617,0.398,0.518,0.135,Str2,Ntf3,Str2
0.698,0.732,0.396,0.577,0.207,Str2,Aard,Str2
0.698,0.424,0.396,0.763,0.393,Str2,Ctsh,Str2
0.698,0.381,0.396,0.959,0.798,Str2,C1s1,Str2
0.303,-2.05,0.394,0.126,0.473,Str2,Has1,Str2
0.305,-0.668,0.39,0.072,0.453,Str2,Atp1a2,Str2
0.305,-0.879,0.39,0.585,0.774,Str2,Timp3,Str2
0.695,0.381,0.39,0.99,0.925,Str2,Calr,Str2
0.695,0.328,0.39,0.992,0.927,Str2,Gapdh,Str2
0.693,0.406,0.386,0.928,0.749,Str2,Sept7,Str2
0.308,-0.655,0.384,0.399,0.642,Str2,Zeb2,Str2
0.308,-0.705,0.384,0.284,0.586,Str2,Matn2,Str2
0.692,0.369,0.384,1,0.932,Str2,Ubc,Str2
0.691,0.871,0.382,0.472,0.101,Str2,Fibin,Str2
0.691,0.433,0.382,0.982,0.663,Str2,Tmem176a,Str2
0.691,0.379,0.382,0.951,0.812,Str2,Tpm4,Str2
0.31,-1.42,0.38,0.227,0.534,Str2,Mfap4,Str2
0.69,0.528,0.38,0.436,0.057,Str2,Dnaic1,Str2
0.69,0.512,0.38,0.68,0.354,Str2,Pcsk6,Str2
0.69,0.435,0.38,0.786,0.449,Str2,Col12a1,Str2
0.69,0.388,0.38,0.902,0.731,Str2,Arl6ip5,Str2
0.69,0.379,0.38,1,0.814,Str2,Plac8,Str2
0.311,-0.626,0.378,0.232,0.537,Str2,Man1a,Str2
0.312,-0.591,0.376,0.649,0.816,Str2,Emp1,Str2
0.688,0.376,0.376,0.951,0.693,Str2,Ralbp1,Str2
0.687,0.502,0.374,0.505,0.141,Str2,Chst1,Str2
0.687,0.344,0.374,0.809,0.519,Str2,Pbxip1,Str2
0.313,-0.903,0.374,0.031,0.398,Str2,Cfh,Str2
0.686,0.478,0.372,0.626,0.291,Str2,Hsd17b11,Str2
0.685,0.732,0.37,0.428,0.059,Str2,Casq2,Str2
0.685,0.474,0.37,0.673,0.328,Str2,Cnn2,Str2
0.316,-0.671,0.368,0.363,0.624,Str2,Fbln2,Str2
0.316,-0.767,0.368,0.168,0.487,Str2,Col15a1,Str2
0.682,0.343,0.364,0.977,0.863,Str2,Ldha,Str2
0.924,1.2,0.848,0.995,0.831,Str3,Dpt,Str3
0.909,1.89,0.818,0.883,0.158,Str3,C3,Str3
0.907,1.36,0.814,0.963,0.318,Str3,Cd81,Str3
0.099,-1.89,0.802,0.395,0.931,Str3,Tmem176b,Str3
0.099,-2.02,0.802,0.294,0.904,Str3,Tmem176a,Str3
0.897,1.56,0.794,0.906,0.179,Str3,Ebf1,Str3
0.896,1.81,0.792,0.816,0.062,Str3,Pcolce2,Str3
0.894,1.48,0.788,0.962,0.525,Str3,Igfbp6,Str3
0.89,1.87,0.78,0.865,0.274,Str3,Gfpt2,Str3
0.887,1.07,0.774,1,0.923,Str3,Dcn,Str3
0.881,1.32,0.762,0.932,0.453,Str3,Col14a1,Str3
0.868,2.3,0.736,0.823,0.238,Str3,Has1,Str3
0.143,-2.91,0.714,0.209,0.797,Str3,Adamdec1,Str3
0.85,1.31,0.7,0.847,0.287,Str3,Prss23,Str3
0.846,2.1,0.692,0.934,0.675,Str3,Tnfaip6,Str3
0.846,1.15,0.692,0.835,0.319,Str3,Rbp1,Str3
0.83,0.837,0.66,0.966,0.825,Str3,Rnase4,Str3
0.177,-0.98,0.646,0.302,0.835,Str3,Lgmn,Str3
0.821,1.35,0.642,0.781,0.286,Str3,Serpinf1,Str3
0.818,1.97,0.636,0.916,0.738,Str3,Mt2,Str3
0.814,1.4,0.628,0.982,0.921,Str3,Mt1,Str3
0.813,0.976,0.626,0.847,0.522,Str3,Nid1,Str3
0.19,-1.4,0.62,0.398,0.835,Str3,Ifitm1,Str3
0.809,0.924,0.618,0.887,0.516,Str3,Col6a3,Str3
0.192,-2.05,0.616,0.093,0.675,Str3,Igfbp3,Str3
0.199,-1.09,0.602,0.561,0.84,Str3,Bmp4,Str3
0.206,-1.23,0.588,0.607,0.854,Str3,Tcf21,Str3
0.793,1.68,0.586,0.817,0.533,Str3,Ugdh,Str3
0.793,0.846,0.586,0.872,0.446,Str3,Entpd2,Str3
0.207,-0.796,0.586,0.838,0.991,Str3,Ubc,Str3
0.208,-1.16,0.584,0.266,0.747,Str3,Tmem119,Str3
0.209,-0.89,0.582,0.297,0.794,Str3,Tgm2,Str3
0.785,1.09,0.57,0.873,0.508,Str3,Mfap5,Str3
0.781,1.14,0.562,0.625,0.112,Str3,Dpep1,Str3
0.221,-1.06,0.558,0.058,0.604,Str3,Sept4,Str3
0.223,-1.31,0.554,0.695,0.869,Str3,Cxcl12,Str3
0.776,1.39,0.552,0.59,0.063,Str3,Cilp,Str3
0.775,0.83,0.55,0.921,0.713,Str3,Aebp1,Str3
0.226,-1.1,0.548,0.697,0.853,Str3,Postn,Str3
0.226,-1.31,0.548,0.449,0.821,Str3,Tpm1,Str3
0.772,0.828,0.544,0.837,0.588,Str3,Ptp4a1,Str3
0.771,0.734,0.542,0.888,0.645,Str3,Tnxb,Str3
0.768,1.3,0.536,0.59,0.087,Str3,Penk,Str3
0.767,0.714,0.534,0.926,0.606,Str3,Cd34,Str3
0.233,-0.827,0.534,0.738,0.883,Str3,Plac8,Str3
0.233,-1.07,0.534,0.456,0.85,Str3,Csrp1,Str3
0.766,0.858,0.532,0.647,0.182,Str3,Slit3,Str3
0.234,-0.81,0.532,0.312,0.79,Str3,Txnip,Str3
0.234,-0.956,0.532,0.115,0.632,Str3,F2r,Str3
0.76,2.6,0.52,0.663,0.284,Str3,Ccl7,Str3
0.243,-0.802,0.514,0.123,0.618,Str3,Pitx1,Str3
0.756,0.694,0.512,0.913,0.612,Str3,Ccdc80,Str3
0.244,-1,0.512,0.048,0.552,Str3,Bmp5,Str3
0.754,0.773,0.508,0.787,0.438,Str3,Fndc1,Str3
0.246,-0.985,0.508,0.233,0.691,Str3,Ppp1r14a,Str3
0.247,-1.16,0.506,0.785,0.941,Str3,Hspa1a,Str3
0.248,-0.791,0.504,0.962,0.895,Str3,Rarres2,Str3
0.75,0.841,0.5,0.823,0.597,Str3,Fbn1,Str3
0.749,1.01,0.498,0.644,0.214,Str3,Cfh,Str3
0.747,1.09,0.494,0.498,0.007,Str3,Ackr4,Str3
0.253,-0.85,0.494,0.044,0.53,Str3,Hpse,Str3
0.745,1.18,0.49,0.585,0.161,Str3,Metrnl,Str3
0.744,0.93,0.488,0.804,0.485,Str3,Cd55,Str3
0.739,0.753,0.478,0.783,0.501,Str3,Fbln2,Str3
0.261,-0.544,0.478,0.804,0.947,Str3,Aldh2,Str3
0.738,0.725,0.476,0.989,0.797,Str3,Lum,Str3
0.264,-0.605,0.472,0.891,0.99,Str3,Jun,Str3
0.735,1.07,0.47,0.666,0.357,Str3,Uap1,Str3
0.269,-0.696,0.462,0.224,0.656,Str3,Nkx2-3,Str3
0.271,-0.845,0.458,0.142,0.583,Str3,Slc9a3r2,Str3
0.727,1.75,0.454,0.485,0.051,Str3,Pi16,Str3
0.274,-0.783,0.452,0.4,0.758,Str3,AW112010,Str3
0.724,0.638,0.448,0.759,0.495,Str3,Pbx1,Str3
0.723,0.918,0.446,0.554,0.147,Str3,Scara5,Str3
0.279,-0.812,0.442,0.036,0.474,Str3,Enho,Str3
0.719,0.699,0.438,0.712,0.439,Str3,Slc43a3,Str3
0.282,-0.576,0.436,0.871,0.986,Str3,Fos,Str3
0.282,-0.71,0.436,0.483,0.8,Str3,Tcf4,Str3
0.718,0.67,0.436,0.59,0.191,Str3,Ptgis,Str3
0.718,0.621,0.436,0.952,0.712,Str3,Meg3,Str3
0.718,0.525,0.436,0.987,0.728,Str3,Clec3b,Str3
0.717,0.811,0.434,0.511,0.093,Str3,Ramp1,Str3
0.285,-0.616,0.43,0.765,0.942,Str3,Socs3,Str3
0.285,-0.772,0.43,0.61,0.864,Str3,Tsc22d1,Str3
0.285,-0.981,0.43,0.059,0.481,Str3,Pdlim3,Str3
0.714,0.771,0.428,0.642,0.321,Str3,Pcsk5,Str3
0.714,0.741,0.428,0.82,0.417,Str3,Ccl11,Str3
0.714,0.531,0.428,0.834,0.624,Str3,Lrp1,Str3
0.287,-0.569,0.426,0.464,0.809,Str3,Tubb2a,Str3
0.287,-0.655,0.426,0.699,0.842,Str3,Htra1,Str3
0.288,-0.752,0.424,0.198,0.587,Str3,Col15a1,Str3
0.288,-0.871,0.424,0.173,0.574,Str3,Marcksl1,Str3
0.712,0.706,0.424,0.887,0.778,Str3,Ifrd1,Str3
0.289,-0.679,0.422,0.24,0.624,Str3,Wfdc1,Str3
0.289,-1.01,0.422,0.096,0.505,Str3,1810011O10Rik,Str3
0.289,-1.02,0.422,0.15,0.554,Str3,Id1,Str3
0.71,1.09,0.42,0.451,0.045,Str3,Ifi205,Str3
0.293,-0.499,0.414,0.815,0.965,Str3,Ier2,Str3
0.293,-0.807,0.414,0.094,0.494,Str3,Fhl2,Str3
0.707,0.799,0.414,0.564,0.19,Str3,Col8a1,Str3
0.706,0.841,0.412,0.459,0.067,Str3,Lrrn4cl,Str3
0.706,0.664,0.412,0.693,0.462,Str3,Islr,Str3
0.295,-0.613,0.41,0.576,0.871,Str3,Irf1,Str3
0.705,1.45,0.41,0.451,0.056,Str3,Gm12840,Str3
0.705,0.539,0.41,0.989,0.864,Str3,Col1a1,Str3
0.296,-0.614,0.408,0.622,0.85,Str3,Ppic,Str3
0.296,-0.972,0.408,0.207,0.596,Str3,Gm13889,Str3
0.296,-0.995,0.408,0.22,0.598,Str3,Rasl11a,Str3
0.297,-0.584,0.406,0.275,0.644,Str3,Dkk3,Str3
0.297,-0.823,0.406,0.675,0.879,Str3,Ier3,Str3
0.297,-0.841,0.406,0.071,0.465,Str3,Tnfsf13b,Str3
0.701,1.32,0.402,0.416,0.021,Str3,Inmt,Str3
0.3,-0.664,0.4,0.34,0.682,Str3,H2-T23,Str3
0.301,-0.57,0.398,0.31,0.663,Str3,Akr1b3,Str3
0.301,-1.03,0.398,0.356,0.652,Str3,Rgs10,Str3
0.302,-0.584,0.396,0.378,0.733,Str3,Gas6,Str3
0.302,-0.624,0.396,0.129,0.513,Str3,Ptch1,Str3
0.698,0.584,0.396,0.663,0.396,Str3,Slc29a1,Str3
0.303,-0.478,0.394,0.536,0.846,Str3,Clk1,Str3
0.303,-0.829,0.394,0.015,0.407,Str3,Wnt4,Str3
0.304,-0.452,0.392,0.869,0.964,Str3,Calr,Str3
0.695,0.706,0.39,0.644,0.342,Str3,Hspb8,Str3
0.306,-0.481,0.388,0.67,0.887,Str3,Gm42418,Str3
0.307,-0.642,0.386,0.203,0.57,Str3,Ncam1,Str3
0.693,0.484,0.386,0.988,0.909,Str3,Serping1,Str3
0.308,-0.554,0.384,0.146,0.524,Str3,Irf8,Str3
0.692,0.571,0.384,0.931,0.838,Str3,Ly6a,Str3
0.309,-0.624,0.382,0.247,0.606,Str3,Col12a1,Str3
0.691,0.736,0.382,0.489,0.103,Str3,Gas1,Str3
0.31,-0.529,0.38,0.285,0.637,Str3,Emilin1,Str3
0.69,0.767,0.38,0.796,0.637,Str3,Maff,Str3
0.311,-0.464,0.378,0.43,0.762,Str3,Eva1b,Str3
0.311,-0.974,0.378,0.337,0.621,Str3,Cav1,Str3
0.311,-1.54,0.378,0.472,0.723,Str3,Tpm2,Str3
0.689,0.667,0.378,0.623,0.341,Str3,Hmcn2,Str3
0.312,-0.366,0.376,0.823,0.959,Str3,Capns1,Str3
0.312,-0.429,0.376,0.546,0.835,Str3,Mif,Str3
0.688,0.504,0.376,0.937,0.884,Str3,Fstl1,Str3
0.313,-0.396,0.374,0.907,0.98,Str3,Myl12a,Str3
0.686,0.701,0.372,0.455,0.11,Str3,Adgrd1,Str3
0.314,-0.485,0.372,0.631,0.852,Str3,Pkm,Str3
0.684,0.704,0.368,0.459,0.108,Str3,Il33,Str3
0.316,-0.423,0.368,0.758,0.935,Str3,Ldha,Str3
0.316,-0.483,0.368,0.647,0.874,Str3,Itgb1,Str3
0.683,2.16,0.366,0.597,0.37,Str3,Ccl2,Str3
0.318,-0.446,0.364,0.477,0.801,Str3,Rsrp1,Str3
0.318,-0.464,0.364,0.656,0.859,Str3,Sertad1,Str3
0.318,-0.69,0.364,0.256,0.597,Str3,Filip1l,Str3
0.318,-0.753,0.364,0.813,0.936,Str3,Dstn,Str3
0.681,0.751,0.362,0.407,0.06,Str3,Ifi204,Str3
0.319,-0.726,0.362,0.343,0.633,Str3,Nrp1,Str3
0.68,0.6,0.36,0.779,0.581,Str3,Adamts1,Str3
0.68,0.441,0.36,0.994,0.877,Str3,Col1a2,Str3
0.32,-0.562,0.36,0.578,0.821,Str3,Cyb5r3,Str3
0.321,-0.716,0.358,0.196,0.533,Str3,Gja1,Str3
0.322,-0.876,0.356,0.223,0.551,Str3,Rgs2,Str3
0.323,-0.38,0.354,0.871,0.966,Str3,Gapdh,Str3
0.323,-0.478,0.354,0.132,0.481,Str3,Mpzl1,Str3
0.676,0.617,0.352,0.587,0.318,Str3,Medag,Str3
0.324,-0.579,0.352,0.771,0.889,Str3,Cald1,Str3
0.324,-0.687,0.352,0.152,0.497,Str3,Ctsc,Str3
0.675,1.2,0.35,0.64,0.441,Str3,Thbs1,Str3
0.325,-0.354,0.35,0.993,0.929,Str3,Lgals1,Str3
0.325,-0.421,0.35,0.357,0.686,Str3,Dnajc8,Str3
0.325,-0.835,0.35,0.057,0.397,Str3,Hcar2,Str3
0.326,-0.583,0.348,0.115,0.455,Str3,Actn1,Str3
0.327,-0.53,0.346,0.194,0.526,Str3,Serpinb1a,Str3
0.327,-0.903,0.346,0.295,0.591,Str3,Tm4sf1,Str3
0.328,-0.333,0.344,0.776,0.936,Str3,Hmgb1,Str3
0.328,-0.352,0.344,0.792,0.936,Str3,Atp5b,Str3
0.328,-0.362,0.344,0.683,0.895,Str3,Ywhaq,Str3
0.328,-0.578,0.344,0.103,0.441,Str3,Cd82,Str3
0.328,-0.613,0.344,0.171,0.494,Str3,Palld,Str3
0.67,0.596,0.34,0.587,0.338,Str3,Sema3c,Str3
0.33,-0.365,0.34,0.696,0.911,Str3,Slc25a5,Str3
0.33,-0.441,0.34,0.434,0.717,Str3,Anxa6,Str3
0.331,-0.526,0.338,0.117,0.455,Str3,Snai1,Str3
0.331,-0.61,0.338,0.202,0.519,Str3,Tgfb1i1,Str3
0.331,-0.621,0.338,0.075,0.41,Str3,Epas1,Str3
0.668,0.35,0.336,0.967,0.905,Str3,Timp2,Str3
0.333,-0.478,0.334,0.443,0.725,Str3,Pltp,Str3
0.666,0.804,0.332,0.574,0.349,Str3,Nfkb1,Str3
0.334,-0.881,0.332,0.091,0.415,Str3,Tnc,Str3
0.665,0.777,0.33,0.627,0.423,Str3,Errfi1,Str3
0.665,0.482,0.33,0.792,0.674,Str3,Axl,Str3
0.335,-0.506,0.33,0.209,0.531,Str3,Nrp2,Str3
0.664,0.442,0.328,0.79,0.713,Str3,Lamc1,Str3
0.336,-0.4,0.328,0.544,0.797,Str3,Tpi1,Str3
0.336,-0.457,0.328,0.247,0.562,Str3,Pcdh7,Str3
0.337,-0.579,0.326,0.139,0.45,Str3,Srpx2,Str3
0.337,-1.01,0.326,0.366,0.637,Str3,Hspb1,Str3
0.337,-2.31,0.326,0.113,0.418,Str3,Acta2,Str3
0.662,0.564,0.324,0.511,0.246,Str3,Csrp2,Str3
0.662,0.489,0.324,0.6,0.371,Str3,Meis2,Str3
0.338,-0.378,0.324,0.887,0.972,Str3,Tuba1a,Str3
0.338,-0.472,0.324,0.08,0.401,Str3,Adgre5,Str3
0.338,-0.544,0.324,0.178,0.487,Str3,Col18a1,Str3
0.661,0.587,0.322,0.623,0.399,Str3,Igf1,Str3
0.66,0.543,0.32,0.429,0.136,Str3,Plxdc2,Str3
0.66,0.434,0.32,0.773,0.659,Str3,Camk2n1,Str3
